"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"55",-1.84035078684489,-0.059504350026448,-5.72045595672365,0.000128180496088986,0.00309371231238501,1.1530117914983,"WP_011132939.1",10,-5.69398869578411,8.05600092005557e-05,0.00205452530305742,"P2 - P1","TX50_RS07005","miaB","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB",NA,1892,"K06168","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K06168  miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]","Genetic",4.09388049285476
"56",-1.44020938873291,3.24835936228434,-5.2594927802229,0.00025836027505322,0.00518176100951811,0.430068812844685,"WP_011132112.1",36,-5.69177221352341,8.08540612638218e-05,0.00205452530305742,"P2 - P1","TX50_RS02570","map","type I methionyl aminopeptidase",NA,701,"K01265","09180 Brite Hierarchies","09181 Protein families: metabolism","01002 Peptidases and inhibitors [BR:ko01002]","K01265  map; methionyl aminopeptidase [EC:3.4.11.18]","Other",4.0922981607895
"57",-1.26776345570882,-0.625155448913573,-5.97025202714337,8.87739888217268e-05,0.00229843927422071,1.532017056294,"WP_011133109.1",12,-5.68144772448864,8.22387235072142e-05,0.00205452530305742,"P2 - P1","TX50_RS07955","rlmN","23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN",NA,2131,"K06941","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K06941  rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]","Genetic",4.08492363932734
"58",-1.63199583689371,-1.43976593017578,-5.49252877726603,0.00018059479850154,0.00383831332934615,0.799349039716672,"WP_011132515.1",14,-5.59694572247364,9.4553499772907e-05,0.00228999292072642,"P2 - P1","TX50_RS04715","uvrC","excinuclease ABC subunit UvrC",NA,1262,"K03703","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03420 Nucleotide excision repair [PATH:ko03420];03400 DNA repair and recombination proteins [BR:ko03400]","K03703  uvrC; excinuclease ABC subunit C","Genetic",4.02432239168481
"59",-1.04112084706624,3.89190371831258,-5.04398321410166,0.000362265969812477,0.00661367616683291,0.0817398810820498,"WP_011133252.1",48,-5.59486378802667,9.48803246649289e-05,0.00228999292072642,"P2 - P1","TX50_RS08690","ahcY","adenosylhomocysteinase",NA,2363,"K01251","09100 Metabolism;09180 Brite Hierarchies","09105 Amino acid metabolism;09181 Protein families: metabolism;09183 Protein families: signaling and cellular processes","00270 Cysteine and methionine metabolism [PATH:ko00270];01009 Protein phosphatases and associated proteins [BR:ko01009];04147 Exosome [BR:ko04147]","K01251  E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]","Amino acid",4.02282383789269
"60",-1.19473807017008,0.341633001963297,-6.39481673296202,4.84926451891936e-05,0.00153452281665359,2.15566771582007,"WP_011133134.1",9,-5.53660102820633,0.000104524923041656,0.0024238163541028,"P2 - P1","TX50_RS08080","","LON peptidase substrate-binding domain-containing protein",NA,2167,"K01338","09140 Cellular Processes;09180 Brite Hierarchies","09143 Cell growth and death;09181 Protein families: metabolism","04112 Cell cycle - Caulobacter [PATH:ko04112];01002 Peptidases and inhibitors [BR:ko01002]","K01338  lon; ATP-dependent Lon protease [EC:3.4.21.53]","Other",3.98078014353451
"61",-1.49836889902751,-0.374462922414144,-7.49196049530542,1.13285011079906e-05,0.000556268468199261,3.65153539852717,"WP_011131950.1",4,-5.53400240325687,0.000104978384155098,0.0024238163541028,"P2 - P1","TX50_RS01625","nrdR","transcriptional regulator NrdR",NA,468,"K07738","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03000 Transcription factors [BR:ko03000]","K07738  nrdR; transcriptional repressor NrdR","Genetic",3.97890011624996
"62",-1.21806112925212,0.457464694976807,-5.07747509972715,0.000343578404837442,0.00635396946088983,0.136297368513033,"WP_011133341.1",38,-5.53084957393305,0.000105531330024139,0.0024238163541028,"P2 - P1","TX50_RS09150","","AarF/ABC1/UbiB kinase family protein",NA,2525,"","","","","","Other",3.97661858835997
"63",0.717704455057781,1.99182240168253,4.73782844132834,0.000592194512954355,0.00887668406786318,-0.424034304723652,"WP_011131675.1",61,5.51691909856636,0.000108011338092938,0.00242889209456196,"P2 - P1","TX50_RS00200","guaA","glutamine-hydrolyzing GMP synthase",NA,68,"K01951","09100 Metabolism;09180 Brite Hierarchies","09104 Nucleotide metabolism;09111 Xenobiotics biodegradation and metabolism;09181 Protein families: metabolism","00230 Purine metabolism [PATH:ko00230];00983 Drug metabolism - other enzymes [PATH:ko00983];01002 Peptidases and inhibitors [BR:ko01002]","K01951  guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","Nucleotide",3.96653065365429
"64",-1.13641897837321,3.52346722284953,-4.96140665550682,0.000413079513022435,0.00735281533179934,-0.0534339976391038,"WP_011132721.1",99,-5.50582684721546,0.000110029810483978,0.00242889209456196,"P2 - P1","TX50_RS05840","","ATP-dependent Clp protease ATP-binding subunit",NA,1584,"K03696","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03110 Chaperones and folding catalysts [BR:ko03110]","K03696  clpC; ATP-dependent Clp protease ATP-binding subunit ClpC","Genetic",3.95848963507152
"65",1.44434960683187,-0.728645324707032,6.24945172893604,5.94833408096268e-05,0.00166086818260605,1.94503034048739,"WP_011132353.1",7,5.5012759246741,0.00011086937229391,0.00242889209456196,"P2 - P1","TX50_RS03840","","DUF3764 family protein",NA,1038,"","","","","","Other",3.95518841129758
"66",-1.36037985483806,-3.34500455856323,-5.60505499392908,0.000152336836211663,0.0033894946057095,0.974883764283208,"WP_225866759.1",12,-5.46787136567146,0.000117241557894911,0.00252957543094475,"P2 - P1","TX50_RS09340","","lipid-A-disaccharide synthase-related protein",NA,2864,"","","","","","Other",3.9309184193306
"67",-1.45325438181559,1.54217608769735,-5.29713007477695,0.000243714440433825,0.00502970091561981,0.490233440895316,"WP_011132171.1",16,-5.43664510710645,0.000123546394252917,0.00261169897729658,"P2 - P1","TX50_RS02870","","GTP cyclohydrolase I",NA,776,"K01495","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00790 Folate biosynthesis [PATH:ko00790]","K01495  GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","Secondary",3.90816992512157
"68",0.919155438741047,0.216863791147868,5.28598729012163,0.000247956542353866,0.00504414451874151,0.472442162153939,"WP_011132923.1",21,5.43103675493214,0.000124715962398994,0.00261169897729658,"P2 - P1","TX50_RS06915","","RpoD/SigA family RNA polymerase sigma factor",NA,1864,"K03086","09140 Cellular Processes;09180 Brite Hierarchies","09142 Cell motility;09182 Protein families: genetic information processing","02040 Flagellar assembly [PATH:ko02040];03021 Transcription machinery [BR:ko03021]","K03086  rpoD; RNA polymerase primary sigma factor","Genetic",3.9040779576029
"69",-3.07467110951742,-2.90907828013102,-5.33299970345981,0.000230572965595343,0.00482846916187895,0.547385666649605,"WP_011132781.1",5,-5.41283103743983,0.000128593322665664,0.00265386799240443,"P2 - P1","TX50_RS06185","","hypothetical protein",NA,1653,"","","","","","Other",3.89078158199302
"70",-0.947490374247234,1.48538668950399,-4.90296730429369,0.000453553783695762,0.00759835985862076,-0.149657542647114,"WP_011132699.1",33,-5.33931870426893,0.000145583157160786,0.00296157736852799,"P2 - P1","TX50_RS05725","","2-isopropylmalate synthase",NA,1550,"K01649","09100 Metabolism","09101 Carbohydrate metabolism;09105 Amino acid metabolism","00620 Pyruvate metabolism [PATH:ko00620];00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","K01649  leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]","Energy/Carbohydrate/Glycan",3.8368888666112
"71",1.27472082773845,1.36597681045532,5.18855869784956,0.000288555407185719,0.00555274188962788,0.316134858571858,"WP_011133091.1",17,5.31598549628259,0.000151455518822199,0.00303764308172973,"P2 - P1","TX50_RS07865","","P-II family nitrogen regulator",NA,2104,"K04751","09130 Environmental Information Processing","09132 Signal transduction","02020 Two-component system [PATH:ko02020]","K04751  glnB; nitrogen regulatory protein P-II 1","Other",3.81971489697385
"72",-1.27220439910888,3.32980155944824,-5.09187430264767,0.000335859705329436,0.00629295026827785,0.159705645642696,"WP_011133069.1",19,-5.28678363449604,0.000159156629834635,0.00314776445672945,"P2 - P1","TX50_RS07755","","30S ribosomal protein PSRP-3",NA,2067,"K19032","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03011 Ribosome [BR:ko03011]","K19032  PSRP3; 30S ribosomal protein 3","Genetic",3.79817526567869
"73",-1.31594244639079,-0.242260615030924,-6.07615156188209,7.61701236915459e-05,0.00200863437290299,1.68998523342433,"WP_080503707.1",7,-5.23344837147877,0.000174300073880097,0.00340004527678435,"P2 - P1","TX50_RS03605","nadA","quinolinate synthase NadA",NA,2757,"K03517","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]","K03517  nadA; quinolinate synthase [EC:2.5.1.72]","Secondary",3.75870242880675
"74",-0.807723045349121,1.22767925262451,-4.94355395225509,0.000425023553685956,0.00742382536796505,-0.082780377925582,"WP_011132211.1",25,-5.21486052895509,0.000179926138947633,0.00346236245758689,"P2 - P1","TX50_RS03080","","sigma-70 family RNA polymerase sigma factor",NA,829,"K03087","09140 Cellular Processes;09180 Brite Hierarchies","09145 Cellular community - prokaryotes;09182 Protein families: genetic information processing","05111 Biofilm formation - Vibrio cholerae [PATH:ko05111];02026 Biofilm formation - Escherichia coli [PATH:ko02026];03021 Transcription machinery [BR:ko03021]","K03087  rpoS; RNA polymerase nonessential primary-like sigma factor","Genetic",3.74490573951107
"75",1.63276131947835,-2.79421043395996,6.19003773041207,6.47161719758389e-05,0.00173878922440745,1.85807397465005,"WP_036930597.1",4,5.18323970160562,0.000189938062682755,0.00360629068346991,"P2 - P1","TX50_RS06810","","hypothetical protein",NA,2628,"","","","","","Other",3.72138799599669
"76",-1.81675243377686,0.412739912668864,-4.84775270501003,0.000495649817920192,0.00802051523543584,-0.240993742885555,"WP_011133126.1",22,-5.14311942509633,0.000203487105694208,0.00381270576984937,"P2 - P1","TX50_RS08040","","B12-binding domain-containing radical SAM protein",NA,2156,"","","","","","Other",3.69146310537377
"77",1.51926644643148,-2.32698249816894,7.18161884928664,1.68350565839673e-05,0.000730795711237053,3.2447998381118,"WP_011132645.1",3,5.13220186249997,0.000207346467071821,0.00383456323519835,"P2 - P1","TX50_RS05425","","hypothetical protein",NA,1492,"","","","","","Other",3.68330336007949
"78",0.82442315419515,6.0042249361674,4.60121314715644,0.000740508851817109,0.0106788792948576,-0.653699113468437,"WP_036930312.1",184,5.11224353248759,0.000214600976308706,0.00390273251183595,"P2 - P1","TX50_RS05160","urtA","urea ABC transporter substrate-binding protein",NA,2551,"K11959","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K11959  urtA; urea transport system substrate-binding protein","Transport/Signaling",3.66836830658014
"79",-0.714788754781087,-0.628698507944742,-4.58749664384526,0.00075742051178414,0.0106788792948576,-0.676888289253961,"WP_011133272.1",36,-5.10709812465191,0.000216513952552697,0.00390273251183595,"P2 - P1","TX50_RS08795","mutS","DNA mismatch repair protein MutS",NA,2398,"K03555","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03430 Mismatch repair [PATH:ko03430];03400 DNA repair and recombination proteins [BR:ko03400]","K03555  mutS; DNA mismatch repair protein MutS","Genetic",3.66451411168291
"80",1.26108010609945,-0.605522632598877,5.92917268026332,9.42459893075323e-05,0.00239654087096297,1.47030619156725,"WP_011132658.1",7,5.07424230671354,0.000229157258123725,0.00407899919460231,"P2 - P1","TX50_RS05505","","OsmC family protein",NA,1502,"K07397","09190 Not Included in Pathway or Brite","09192 Unclassified: genetic information processing","99975 Protein processing","K07397  yhfA; putative redox protein","Genetic",3.63986638274316
"81",-1.12351067860921,-0.742592811584473,-5.50940889482975,0.000176023177001363,0.00379783339469607,0.825796960388814,"WP_011132250.1",10,-5.01426300868997,0.000254268635931944,0.00447010540206282,"P2 - P1","TX50_RS03275","","N-acetylmuramoyl-L-alanine amidase",NA,893,"K01448","09160 Human Diseases;09180 Brite Hierarchies","09175 Drug resistance: antimicrobial;09181 Protein families: metabolism;09182 Protein families: genetic information processing","01503 Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503];01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011];03036 Chromosome and associated proteins [BR:ko03036]","K01448  amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]","Genetic",3.59470720679929
"82",-1.15271409352621,3.90077018737793,-4.59218579715916,0.000751593886156413,0.0106788792948576,-0.668958153149012,"WP_011133180.1",38,-4.99361013790261,0.000263567241324127,0.00457707014201898,"P2 - P1","TX50_RS08310","rpsC","30S ribosomal protein S3",NA,2249,"K02982","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02982  RP-S3, rpsC; small subunit ribosomal protein S3","Genetic",3.5791085690259
"83",-1.86292552947998,-3.81687196095785,-4.76249010216644,0.000568932824226262,0.00887668406786318,-0.382830953526097,"WP_011131740.1",16,-4.98624530021863,0.000266968457067562,0.00458027810679769,"P2 - P1","TX50_RS00540","rimO","30S ribosomal protein S12 methylthiotransferase RimO",NA,152,"K14441","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K14441  rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]","Genetic",3.57354004848841
"84",-1.05252679189046,-0.712751388549804,-4.93872557130446,0.000428316117407813,0.00742382536796505,-0.0907247297778762,"WP_011132426.1",16,-4.9454558008644,0.00028665393929214,0.00485946678038104,"P2 - P1","TX50_RS04225","","hypothetical protein",NA,1156,"","","","","","Other",3.54264208563156
"85",-3.03839461008708,-2.23907168706258,-4.82990804749388,0.000510119771082997,0.00816191633732796,-0.270599446303582,"WP_011133016.1",4,-4.89635189926644,0.000312379115081229,0.00523326893971377,"P2 - P1","TX50_RS07430","","fatty acid desaturase",NA,1998,"","","","","","Other",3.50531800971208
"86",0.694753328959147,1.03905725479126,4.27505527491491,0.00127546216162509,0.0146472428883397,-1.2112002176494,"WP_011132199.1",50,4.87201398669072,0.000326011454948942,0.00539814316101504,"P2 - P1","TX50_RS03015","dnaA","chromosomal replication initiator protein DnaA",NA,801,"K02313","09130 Environmental Information Processing;09140 Cellular Processes;09180 Brite Hierarchies","09132 Signal transduction;09143 Cell growth and death;09182 Protein families: genetic information processing","02020 Two-component system [PATH:ko02020];04112 Cell cycle - Caulobacter [PATH:ko04112];03032 DNA replication proteins [BR:ko03032];03036 Chromosome and associated proteins [BR:ko03036]","K02313  dnaA; chromosomal replication initiator protein","Genetic",3.48676714001269
"87",-0.748319307963052,1.42770830790202,-4.49548674249494,0.000881872816836427,0.0117363260857483,-0.833039441814712,"WP_011131893.1",29,-4.84789409249821,0.00034013479903116,0.0055433163611543,"P2 - P1","TX50_RS01325","leuC","3-isopropylmalate dehydratase large subunit",NA,392,"K01703","09100 Metabolism","09101 Carbohydrate metabolism;09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00660 C5-Branched dibasic acid metabolism [PATH:ko00660];00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290];00966 Glucosinolate biosynthesis [PATH:ko00966]","K01703  leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]","Energy/Carbohydrate/Glycan",3.4683489333302
"88",-0.880298932393398,3.92274618148804,-4.41485192200345,0.00100858022871363,0.0128663615282904,-0.970723412209719,"WP_011133170.1",37,-4.84385011413899,0.000342564494228637,0.0055433163611543,"P2 - P1","TX50_RS08260","rpsE","30S ribosomal protein S5",NA,2229,"K02988","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02988  RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5","Genetic",3.46525765234444
"89",-0.855998675028484,4.00979423522949,-4.29253242817402,0.00123840115761571,0.0144547807249571,-1.18101708535337,"WP_011132377.1",85,-4.82859320849068,0.000351895218216843,0.00563032349146949,"P2 - P1","TX50_RS03985","ftsH","ATP-dependent zinc metalloprotease FtsH",NA,1071,"K03798","09180 Brite Hierarchies","09181 Protein families: metabolism;09182 Protein families: genetic information processing","01002 Peptidases and inhibitors [BR:ko01002];03110 Chaperones and folding catalysts [BR:ko03110]","K03798  ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]","Genetic",3.45358663460314
