"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"52",1.01965077718099,-2.36614004770915,4.39209839884067,0.000702069055242327,0.0178526131190192,-0.318630717447841,"WP_011131857.1",15,4.54926272416142,0.000365754911975995,0.0100160575894965,"C2 - C1","TX50_RS01125","obgE","GTPase ObgE",NA,344,"K03979","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K03979  obgE, cgtA, MTG2; GTPase [EC:3.6.5.-]","Genetic",3.43680983272214
"53",0.964701970418294,-0.205217806498209,4.46123504914245,0.00061751016133841,0.0169102782643441,-0.193435401153518,"WP_011132405.1",13,4.53188481363246,0.000378769437097533,0.0100245689120136,"C2 - C1","TX50_RS04120","pgl","6-phosphogluconolactonase",NA,1122,"K01057","09100 Metabolism","09101 Carbohydrate metabolism","00030 Pentose phosphate pathway [PATH:ko00030]","K01057  PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]","Energy/Carbohydrate/Glycan",3.42162507147285
"54",0.694891611735027,2.05778865814209,4.19473645738949,0.00101562812514275,0.0212684477971069,-0.678677527858202,"WP_011133203.1",87,4.53008369097849,0.000380145169416247,0.0100245689120136,"C2 - C1","TX50_RS08435","ppc","phosphoenolpyruvate carboxylase",NA,2280,"K01595","09100 Metabolism","09101 Carbohydrate metabolism;09102 Energy metabolism","00620 Pyruvate metabolism [PATH:ko00620];00710 Carbon fixation in photosynthetic organisms [PATH:ko00710];00720 Carbon fixation pathways in prokaryotes [PATH:ko00720];00680 Methane metabolism [PATH:ko00680]","K01595  ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]","Energy/Carbohydrate/Glycan",3.4200505238125
"55",-1.21734110514323,2.19885985056559,-4.74104688732211,0.000369455201853838,0.013569938950475,0.307714064674645,"WP_011132228.1",6,-4.50926580377133,0.000396422643280347,0.0101180737728455,"C2 - C1","TX50_RS03165","","NAD(P)H-quinone oxidoreductase subunit 4",NA,853,"K05575","09100 Metabolism","09102 Energy metabolism","00190 Oxidative phosphorylation [PATH:ko00190]","K05575  ndhD; NAD(P)H-quinone oxidoreductase subunit 4 [EC:7.1.1.2]","Energy/Carbohydrate/Glycan",3.40184154699491
"56",0.769187927246097,2.23930009206136,4.16835845211557,0.00106733302906968,0.0220272787448584,-0.727073897709353,"WP_011131881.1",27,4.49570565988152,0.000407407452240027,0.0101180737728455,"C2 - C1","TX50_RS01260","thyX","FAD-dependent thymidylate synthase",NA,377,"K03465","09100 Metabolism","09104 Nucleotide metabolism;09108 Metabolism of cofactors and vitamins","00240 Pyrimidine metabolism [PATH:ko00240];00670 One carbon pool by folate [PATH:ko00670]","K03465  thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]","Nucleotide",3.38997103120939
"57",-0.630690256754558,0.490732002258301,-4.44398298606063,0.000637573296800114,0.0171302712196861,-0.224628132152108,"WP_011131680.1",18,-4.49239988703452,0.000410132315239595,0.0101180737728455,"C2 - C1","TX50_RS00225","","diflavin flavoprotein",NA,77,"","","","","","Other",3.38707601033377
"58",0.790144602457683,-0.692998695373535,4.14085995806793,0.00112412114672341,0.0228678358990592,-0.777589742510203,"WP_011131683.1",29,4.48805416864884,0.000413742777864916,0.0101180737728455,"C2 - C1","TX50_RS00240","speA","biosynthetic arginine decarboxylase",NA,82,"K01585","09100 Metabolism","09105 Amino acid metabolism","00330 Arginine and proline metabolism [PATH:ko00330]","K01585  speA; arginine decarboxylase [EC:4.1.1.19]","Amino acid",3.3832695740278
"59",1.01430638631185,-0.0619487126668293,4.12345458106343,0.00116166141336114,0.0232986739806516,-0.809596865404891,"WP_011132956.1",35,4.48153750096579,0.000419217944240086,0.0101180737728455,"C2 - C1","TX50_RS07095","","isoamylase",NA,1920,"K01214","09100 Metabolism","09101 Carbohydrate metabolism","00500 Starch and sucrose metabolism [PATH:ko00500]","K01214  ISA, treX; isoamylase [EC:3.2.1.68]","Energy/Carbohydrate/Glycan",3.37756013604899
"60",0.596321105957034,3.43820107777913,3.96267616673486,0.00157558367483878,0.0277779895753116,-1.10636021675252,"WP_011131847.1",44,4.41485738989297,0.000479688108369601,0.011259592334044,"C2 - C1","TX50_RS01075","eno","phosphopyruvate hydratase",NA,327,"K01689","09100 Metabolism;09120 Genetic Information Processing;09130 Environmental Information Processing;09180 Brite Hierarchies","09101 Carbohydrate metabolism;09102 Energy metabolism;09123 Folding, sorting and degradation;09132 Signal transduction;09182 Protein families: genetic information processing;09183 Protein families: signaling and cellular processes","00010 Glycolysis / Gluconeogenesis [PATH:ko00010];00680 Methane metabolism [PATH:ko00680];03018 RNA degradation [PATH:ko03018];04066 HIF-1 signaling pathway [PATH:ko04066];03019 Messenger RNA biogenesis [BR:ko03019];04147 Exosome [BR:ko04147]","K01689  ENO, eno; enolase [EC:4.2.1.11]","Energy/Carbohydrate/Glycan",3.3190410477077
"61",0.689813613891602,2.22548796335856,3.99671193102532,0.00147685316130367,0.0273121935285251,-1.04338151432828,"WP_011132511.1",42,4.41214568499233,0.000482328042399357,0.011259592334044,"C2 - C1","TX50_RS04695","","branched-chain amino acid transaminase",NA,1254,"K00826","09100 Metabolism;09180 Brite Hierarchies","09105 Amino acid metabolism;09108 Metabolism of cofactors and vitamins;09110 Biosynthesis of other secondary metabolites;09181 Protein families: metabolism","00270 Cysteine and methionine metabolism [PATH:ko00270];00280 Valine, leucine and isoleucine degradation [PATH:ko00280];00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290];00770 Pantothenate and CoA biosynthesis [PATH:ko00770];00966 Glucosinolate biosynthesis [PATH:ko00966];01007 Amino acid related enzymes [BR:ko01007]","K00826  E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]","Amino acid",3.31665748760069
"62",1.118683497111,-1.66222515106201,4.54693107439444,0.000527096229708084,0.0150117006220862,-0.0389802651695064,"WP_011132730.1",7,4.38559339167024,0.000508975419484689,0.011690016086229,"C2 - C1","TX50_RS05885","recR","recombination mediator RecR",NA,1595,"K06187","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03440 Homologous recombination [PATH:ko03440];03400 DNA repair and recombination proteins [BR:ko03400]","K06187  recR; recombination protein RecR","Genetic",3.29330319102264
"63",0.639933268229166,-0.801529630025228,4.74352853633594,0.000367791629266967,0.013569938950475,0.312116531403474,"WP_011133231.1",12,4.37544405543982,0.000519554269803357,0.0117435758761902,"C2 - C1","TX50_RS08580","","ribonuclease III",NA,2319,"K03685","09120 Genetic Information Processing;09160 Human Diseases;09180 Brite Hierarchies","09122 Translation;09161 Cancer: overview;09182 Protein families: genetic information processing","03008 Ribosome biogenesis in eukaryotes [PATH:ko03008];05205 Proteoglycans in cancer [PATH:ko05205];03019 Messenger RNA biogenesis [BR:ko03019];03009 Ribosome biogenesis [BR:ko03009];03036 Chromosome and associated proteins [BR:ko03036]","K03685  rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]","Genetic",3.28436908170615
"64",-0.907707850138347,3.45801499684652,-4.35836717413411,0.000747579318413438,0.0182172132834734,-0.379894949222334,"WP_011133160.1",11,-4.32835633894872,0.000571651593043512,0.0127192479452181,"C2 - C1","TX50_RS08215","rplM","50S ribosomal protein L13",NA,2206,"K02871","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02871  RP-L13, MRPL13, rplM; large subunit ribosomal protein L13","Genetic",3.2428685819053
"65",-0.830797195434567,1.88491598765055,-4.2588592144206,0.000900407990972529,0.0194269845324982,-0.561289583467503,"WP_011132235.1",14,-4.31057664450589,0.000592683407917582,0.0129843257365329,"C2 - C1","TX50_RS03200","","metal ABC transporter substrate-binding protein",NA,868,"K11601","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09132 Signal transduction;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02020 Two-component system [PATH:ko02020];02000 Transporters [BR:ko02000]","K11601  mntC; manganese transport system substrate-binding protein","Transport/Signaling",3.22717723059918
"66",-1.00974273681641,1.28997236887614,-4.89561528876473,0.000279340972390759,0.0120539862025588,0.580414964305742,"WP_006043540.1",5,-4.22274333422961,0.000708767228521202,0.0147681787256896,"C2 - C1","TX50_RS02550","","hypothetical protein",NA,11,"","","","","","Other",3.14949637125847
"67",-1.00285339355469,6.42555141448975,-3.88252513612453,0.00183565202895248,0.0307525704615097,-1.25496010567857,"WP_011132043.1",62,-4.2202439604619,0.00071239025636622,0.0147681787256896,"C2 - C1","TX50_RS02190","cysK","cysteine synthase A",NA,600,"K01738","09100 Metabolism","09102 Energy metabolism;09105 Amino acid metabolism","00920 Sulfur metabolism [PATH:ko00920];00270 Cysteine and methionine metabolism [PATH:ko00270]","K01738  cysK; cysteine synthase [EC:2.5.1.47]","Amino acid",3.14728202917977
"68",-0.571120580037431,1.29282894134522,-4.03341024711333,0.00137747570256123,0.0261536720059626,-0.975565808579643,"WP_011131774.1",22,-4.21997676875075,0.000712778684844594,0.0147681787256896,"C2 - C1","TX50_RS00710","plsX","phosphate acyltransferase PlsX",NA,204,"K03621","09100 Metabolism;09180 Brite Hierarchies","09103 Lipid metabolism;09181 Protein families: metabolism","00561 Glycerolipid metabolism [PATH:ko00561];01004 Lipid biosynthesis proteins [BR:ko01004]","K03621  plsX; phosphate acyltransferase [EC:2.3.1.274]","Lipid",3.14704529605421
"69",-1.81123542785644,1.93879095713297,-3.98491845124237,0.00151032553087685,0.0275731225124184,-1.06519495990458,"WP_011132036.1",11,-4.21255185697151,0.000723659315909334,0.0147681787256896,"C2 - C1","TX50_RS02150","raiA","ribosome-associated translation inhibitor RaiA",NA,582,"K05808","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009]","K05808  yhbH; putative sigma-54 modulation protein","Genetic",3.14046584270176
"70",0.601260503133138,0.471220461527506,3.7909328450504,0.00218714206790983,0.032538805685278,-1.42520950127649,"WP_011132021.1",49,4.21099384806654,0.00072596384185272,0.0147681787256896,"C2 - C1","TX50_RS02050","","GIY-YIG nuclease family protein",NA,565,"","","","","","Other",3.13908500970611
"71",-1.21385510762532,-0.298988151550292,-4.3352777847138,0.000780477388544182,0.0185233300214486,-0.421897937333035,"WP_011131932.1",6,-4.19711914639043,0.000746819032856682,0.0148555109383376,"C2 - C1","TX50_RS01530","","rubredoxin",NA,445,"","","","","","Other",3.12678462248608
"72",0.704416910807293,-0.808393033345541,4.7127048375161,0.000389017682413897,0.013569938950475,0.257380379067497,"WP_011132517.1",9,4.19347719667372,0.000752393658236348,0.0148555109383376,"C2 - C1","TX50_RS04725","coaD","pantetheine-phosphate adenylyltransferase",NA,1265,"K00954","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00770 Pantothenate and CoA biosynthesis [PATH:ko00770]","K00954  E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]","Secondary",3.12355487368063
"73",0.581380208333336,0.949875322977702,3.7929027109842,0.00217890250658049,0.032538805685278,-1.42154366285434,"WP_011132707.1",35,4.18755217137195,0.000761553580406351,0.0148555109383376,"C2 - C1","TX50_RS05765","zwf","glucose-6-phosphate dehydrogenase",NA,1561,"K00036","09100 Metabolism;09160 Human Diseases;09180 Brite Hierarchies","09101 Carbohydrate metabolism;09106 Metabolism of other amino acids;09161 Cancer: overview;09166 Cardiovascular disease;09183 Protein families: signaling and cellular processes","00030 Pentose phosphate pathway [PATH:ko00030];00480 Glutathione metabolism [PATH:ko00480];05230 Central carbon metabolism in cancer [PATH:ko05230];05415 Diabetic cardiomyopathy [PATH:ko05415];04147 Exosome [BR:ko04147]","K00036  G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]","Energy/Carbohydrate/Glycan",3.11829953572097
"74",0.907894134521483,2.38592357635498,3.81010775788293,0.00210826870304458,0.032538805685278,-1.38953332678576,"WP_011132404.1",50,4.15743327225988,0.000809901861146216,0.0153204054790092,"C2 - C1","TX50_RS04115","gndA","NADP-dependent phosphogluconate dehydrogenase",NA,1120,"K00033","09100 Metabolism","09101 Carbohydrate metabolism;09106 Metabolism of other amino acids","00030 Pentose phosphate pathway [PATH:ko00030];00480 Glutathione metabolism [PATH:ko00480]","K00033  PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]","Energy/Carbohydrate/Glycan",3.09156760302856
"75",1.43038813273112,-0.150425656636557,4.01049442398836,0.00143869660635165,0.0269566311505888,-1.01790132992694,"WP_011132002.1",9,4.15107527391983,0.000820500882318271,0.0153204054790092,"C2 - C1","TX50_RS01940","","DsrE family protein",NA,542,"","","","","","Other",3.08592094759596
"76",-0.817661285400394,1.97150643666585,-3.84682191757133,0.00196524617242557,0.0318012562447047,-1.32127346818292,"WP_011132310.1",27,-4.14682330078108,0.00082766769459919,0.0153204054790092,"C2 - C1","TX50_RS03595","ispG","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase",NA,995,"K03526","09100 Metabolism","09109 Metabolism of terpenoids and polyketides","00900 Terpenoid backbone biosynthesis [PATH:ko00900]","K03526  gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]","Secondary",3.08214399578715
"77",-0.758598327636721,4.50357265472412,-3.91176440101902,0.00173604040037499,0.0294300182158807,-1.20070560982167,"WP_011132746.1",22,-4.14637866804699,0.000828420801884628,0.0153204054790092,"C2 - C1","TX50_RS05965","","response regulator transcription factor",NA,1617,"K02483","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02022 Two-component system [BR:ko02022]","K02483  K02483; two-component system, OmpR family, response regulator","Transport/Signaling",3.0817490043823
"78",-0.6507682800293,1.04303747812907,-3.96990776979378,0.00155405557734239,0.0277779895753116,-1.09297261001318,"WP_011132864.1",19,-4.1038360361128,0.000903798274276389,0.0165001120842254,"C2 - C1","TX50_RS09205","","dehydrogenase E1 component subunit beta",NA,1768,"K21417","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K21417  acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]","Other",3.04392849225128
"79",-0.657804489135741,1.17851238250732,-3.7442611379841,0.00239192880905071,0.0347145736483486,-1.51211225797761,"WP_011132734.1",31,-4.08264677520427,0.000943905802438929,0.0170142007933295,"C2 - C1","TX50_RS05905","","DEAD/DEAH box helicase",NA,1601,"K05592","09120 Genetic Information Processing;09180 Brite Hierarchies","09123 Folding, sorting and degradation;09182 Protein families: genetic information processing","03018 RNA degradation [PATH:ko03018];03019 Messenger RNA biogenesis [BR:ko03019];03009 Ribosome biogenesis [BR:ko03009]","K05592  deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]","Genetic",3.02507134417884
"80",0.70303153991699,1.69649766286214,3.73111473244753,0.00245306418524257,0.0349316339978541,-1.53660666316383,"WP_011133339.1",73,4.06705358268373,0.000974571684058962,0.0172486906312817,"C2 - C1","TX50_RS09140","uvrA","excinuclease ABC subunit UvrA",NA,2522,"K03701","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03420 Nucleotide excision repair [PATH:ko03420];03400 DNA repair and recombination proteins [BR:ko03400]","K03701  uvrA; excinuclease ABC subunit A","Genetic",3.01118621109098
"81",0.746004740397135,0.20716126759847,3.71061662731955,0.00255157683343069,0.0358288351569254,-1.57481137505007,"WP_011131825.1",39,4.06369978562155,0.000981298423873525,0.0172486906312817,"C2 - C1","TX50_RS00965","","histidinol-phosphate aminotransferase family protein",NA,276,"K00817","09100 Metabolism;09180 Brite Hierarchies","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites;09181 Protein families: metabolism","00340 Histidine metabolism [PATH:ko00340];00350 Tyrosine metabolism [PATH:ko00350];00360 Phenylalanine metabolism [PATH:ko00360];00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400];00960 Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960];00401 Novobiocin biosynthesis [PATH:ko00401];01007 Amino acid related enzymes [BR:ko01007]","K00817  hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]","Amino acid",3.00819889870308
